Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,clustering_coefficient,community_id,is_fraud
8331,0.000288892098801,3.544387096894006e-07,0.2962647340770857,0.0058688024709083,0.4821310798891834,26,0
8332,0.0004814868313351,1.2983594346851331e-06,0.2977350305241183,0.0077604672518039,0.4897037980992662,23,1
8333,0.0004333381482016,6.312546666268645e-07,0.2966191177302879,0.0066041410807094,0.4202580188645916,5,0
8334,0.0003370407819346,4.735818077197256e-07,0.2970217788339703,0.0066954263837357,0.523728191703023,26,0
8335,0.000288892098801,3.28293735692529e-07,0.2960760754865725,0.0057051273963684,0.461277825833361,8,0
8336,0.0003370407819346,4.093241400912265e-07,0.2953941976125961,0.0056030038831891,0.4024809649583858,5,0
8337,0.0003370407819346,7.279774249241001e-07,0.2966664329508542,0.0059426600545641,0.4419995654849162,26,0
8338,0.0002407434156675,5.759926248309509e-07,0.2867630665590788,0.003048783140061,0.2320127408922984,3,0
8339,0.0004814868313351,4.719736191243533e-06,0.2961703747382603,0.0059004639246623,0.3345247215474263,8,0
8340,0.000288892098801,3.223226047824492e-07,0.2952769497767572,0.0054396763463416,0.426330494128626,7,0
8341,0.0002407434156675,2.3619815190891945e-07,0.2952769497767572,0.0049444225670342,0.4258740962970564,7,0
8342,0.0004333381482016,1.0853889413193867e-06,0.2962411386060697,0.0057858946594842,0.3516754593161138,23,0
8344,9.62973662670326e-05,2.179054750962745e-08,0.2660660755606446,0.0018767526936343,0.1997339595963213,23,0
8345,0.0003370407819346,6.952313102044288e-07,0.2949491504510198,0.0055197930829727,0.3938109212948941,1,0
8346,0.0002407434156675,3.769815052910914e-07,0.2895083854559317,0.0036955913549927,0.2885960954545038,23,0
8347,0.0001444460494005,7.582494722631897e-08,0.2786220027219334,0.0021121506998893,0.1958036623931178,7,0
8348,0.0004333381482016,8.431892378723919e-07,0.2977112002831608,0.0075145111140241,0.5074620501794349,3,0
8349,0.0003370407819346,4.128529864461942e-07,0.2958170619005734,0.0058388513670548,0.429264117694104,23,0
8350,0.000192594732534,1.1008351809024276e-07,0.2840693246019406,0.0027965035475303,0.2330691796590255,1,0
8351,0.0002407434156675,2.425621529419981e-07,0.2955585010995479,0.0051194552956772,0.4502029498693525,1,0
8352,0.0003370407819346,4.721805746657409e-07,0.2969032356591484,0.0066916333235777,0.5220942930916024,1,0
8353,0.0004333381482016,1.84673370468742e-06,0.2971641556553336,0.0068601416369565,0.447111581148304,1,0
8354,0.0004333381482016,6.446588946497647e-07,0.2967374340915685,0.0059970606406002,0.3712960092843045,7,0
8355,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,1,0
8356,0.000288892098801,2.920196918593607e-07,0.294249168288728,0.0048421291940921,0.367796685284578,1,0
8357,0.0004814868313351,1.2628486818069944e-06,0.2967847870691623,0.0068006525008905,0.4052908872442975,1,0
8358,0.0004814868313351,7.893840029948633e-07,0.2969980626267814,0.0067341570881625,0.397839179721516,23,0
8359,4.81486831335163e-05,0.0,0.2519373974761454,0.0010807173087512,0.139734184456165,1,0
8360,0.0004333381482016,1.0667416321200844e-06,0.2973542038802311,0.0067884496397379,0.4391957705736917,8,0
8361,0.0004333381482016,6.342602802669782e-07,0.2964063858743972,0.0059136131276387,0.3628239216053525,7,0
8362,0.0004814868313351,1.1144308981284002e-06,0.2968321551622225,0.0067324615087734,0.3984543275770284,9,0
8363,9.62973662670326e-05,1.0228959660460417e-07,0.2471169104662377,0.0010818868785332,0.1225774708821309,7,0
8364,0.000288892098801,3.482337770653284e-07,0.2961232176051119,0.0058455224256059,0.4791293008065168,26,0
8365,0.0004814868313351,1.4984117063606398e-06,0.2977588645803563,0.0077841961142155,0.4918435422529109,3,0
8366,0.0002407434156675,2.976739032788852e-07,0.2846998650086346,0.0028768706511644,0.2172928234993587,26,0
8367,0.0002407434156675,6.76178715504796e-07,0.2933904193356847,0.0040953899933882,0.3326982041239775,26,1
8368,0.0005777841976021,1.302999819992032e-06,0.2979974151848911,0.0085764430751807,0.4813252360272271,23,0
8369,0.0003370407819346,4.153541999297366e-07,0.2955819879480142,0.0057250454077026,0.4170273290173379,11,0
8370,0.0007222302470027,4.52260462052716e-06,0.2980929424857998,0.0085944221626888,0.3927244256712274,7,1
8371,0.0003370407819346,4.041544628429948e-07,0.2946454163765693,0.0049282344860857,0.3411917359717543,5,0
8372,0.0004333381482016,6.926976782580954e-07,0.2965954657792689,0.0060774581876628,0.3792756301907442,7,0
8373,0.0003851894650681,8.125755801610582e-07,0.2939468734264115,0.0047901619252914,0.2990974410371029,7,0
8374,0.0003370407819346,3.318980990640368e-06,0.2949725405501833,0.0048805842031063,0.3377959838251055,7,1
8375,0.0003370407819346,7.027470516957205e-07,0.2960525100555405,0.0058506618648959,0.4322413365381132,3,0
8376,0.0003370407819346,4.244982943252377e-07,0.2962175468931919,0.0059130092410975,0.4388548760834199,8,0
8377,0.000288892098801,3.245437115904281e-07,0.2953707405969833,0.0055876359695241,0.4440351909688265,26,0
8378,0.0004333381482016,8.420918602253006e-07,0.297069222613035,0.006870230558494,0.4484233388133503,7,0
8379,0.0004333381482016,1.8234380682069384e-06,0.2971641556553336,0.0074319449112871,0.4988095415031142,5,0
8380,0.0004814868313351,1.3711195918526322e-06,0.2979258098788795,0.008487156540477,0.5592259863258426,9,0
8381,0.0004814868313351,8.131593600344268e-07,0.2974731075126208,0.0074662434582655,0.4586548449418225,11,0
8382,0.0004814868313351,3.4192256705151167e-06,0.2975206955957296,0.0076561992695996,0.4794179213073234,1,1
8383,0.000288892098801,3.388711003789642e-07,0.2959347391469338,0.0057239198669019,0.4625564034606956,9,0
8384,0.0003851894650681,8.412110402509252e-07,0.2957935376809392,0.0057069163519556,0.3766590732059078,11,0
8385,0.0002407434156675,2.235813395145846e-07,0.2948322555752862,0.0049182413939031,0.4232556887763096,26,0
8386,0.0003370407819346,5.038807029541812e-07,0.2973066690382712,0.0068966402855099,0.5502279610717584,26,0
8387,0.0003851894650681,6.006953682667591e-07,0.2974493191793531,0.0076178249402068,0.573943166359003,26,1
8388,0.0003370407819346,4.760939801862119e-07,0.2970929501867261,0.0068571201108726,0.5448159779271436,23,0
8389,0.0002407434156675,2.2825459371308695e-07,0.2939933398939148,0.0047648051168547,0.4005595262187681,8,0
8390,0.0004814868313351,1.489645429691337e-06,0.2970929501867261,0.0065905584863278,0.3859185463701788,5,0
8391,0.0003851894650681,8.521319337856014e-07,0.2958641215668001,0.0057517155785193,0.3818165964072387,11,0
8392,0.0003851894650681,5.869290103456886e-07,0.2972116449331051,0.0066932772551565,0.4718159583564922,11,0
8393,0.0003370407819346,4.437202245780095e-07,0.296548173191247,0.0065375041903858,0.5030822216053387,7,0
8394,0.0004333381482016,1.2112117937196318e-06,0.2976873738565674,0.0077260400740364,0.5322940526587694,1,1
8395,0.0004814868313351,9.393742071386556e-07,0.2943190169597888,0.0049073254010035,0.2632980845855125,26,0
8396,0.000288892098801,3.408492135529398e-07,0.2954880629438998,0.0050128050976672,0.3882867094516969,1,0
8397,0.0004333381482016,1.2647190241070808e-06,0.2975682989070248,0.0075463754446482,0.5115978794108217,23,0
8398,0.0004814868313351,9.166460079092516e-07,0.2979258098788795,0.0085116487749548,0.5617911269958773,1,0
8399,0.0005296355144686,1.3089358889673415e-06,0.2975444953473971,0.0076894596365411,0.4444699130456637,23,0
8400,0.0004333381482016,1.146075098213675e-06,0.2951832185015325,0.005556525411152,0.3317916168126058,11,0
8401,0.0003851894650681,1.112208817489558e-06,0.2973304345593773,0.006924758493753,0.4988493941762238,7,0
8402,0.0001444460494005,8.892740737334227e-08,0.2645145595461393,0.0018500839031994,0.1732142250763734,8,0
8403,0.0003370407819346,4.836130253604438e-07,0.2969743502066116,0.0068046371756531,0.5384454333319741,9,0
8404,0.0005296355144686,2.0716855996542537e-06,0.2977588645803563,0.0078136359011198,0.455340882906308,23,0
8405,0.0004333381482016,1.922708082930426e-06,0.2969506415725539,0.0067235761415714,0.4331515653949278,1,0
8406,0.0004814868313351,1.1932391537758344e-06,0.2964063858743972,0.0066106545043318,0.3878768338836906,26,0
8407,0.0003370407819346,7.293559788482057e-07,0.2966900962222071,0.0059068772506803,0.4376037459477709,1,0
8408,0.0003370407819346,4.36227482234264e-07,0.2966191177302879,0.0065899871256052,0.5093463588644602,5,0
8409,0.000192594732534,1.284754069712854e-07,0.2906167463346988,0.0037803008550549,0.3332375264845528,23,0
8410,0.0005296355144686,2.020917976193145e-06,0.2974493191793531,0.0070246209912858,0.3927736918976836,7,0
8411,0.0003370407819346,4.63871516067744e-07,0.2969032356591484,0.0065766278060928,0.5064171697743062,8,0
8412,0.0004814868313351,1.1161829510137506e-06,0.2970454988290856,0.0068750905465974,0.4123934870143237,3,0
8413,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,0.007657345114844,0.5792403421517481,23,0
8414,0.000192594732534,1.5216135899582925e-07,0.2920543134687351,0.0039032254329203,0.3495043230375215,9,0
8415,0.0002407434156675,2.396415512398844e-07,0.2948790024050904,0.0048448548632325,0.4131795922706633,9,0
8416,0.0004333381482016,1.130971146204261e-06,0.2971878983970766,0.0074621955669647,0.5017797949640987,1,0
8417,0.0003370407819346,4.453246944224599e-07,0.2965008956825676,0.0058896781522196,0.4351076649021934,8,0
8418,0.0003851894650681,4.9323277521417e-07,0.2945754127138521,0.0048120978095515,0.3018019630977357,8,0
8419,0.000288892098801,5.509005953584374e-07,0.2952535113778227,0.0050279881383582,0.3909142809567855,26,0
8420,0.0005777841976021,3.3333481633272887e-06,0.2977350305241183,0.007759234792989,0.4175477695570686,9,0
8421,0.0002407434156675,2.471908773906201e-07,0.2952300766995643,0.0050198875918755,0.4369649151804818,7,0
8422,0.0004814868313351,1.2708993844307782e-06,0.2960525100555405,0.0057968155580312,0.3252264110668646,3,0
8423,0.0004333381482016,1.1130922831181844e-06,0.2971404167069668,0.0069199939907259,0.4531777278360959,7,1
8424,0.0005777841976021,1.603702619529269e-06,0.2979735429254034,0.0085515505421786,0.4793335211556501,9,0
8425,0.0001444460494005,5.8518555423524365e-08,0.2799009508870352,0.002140584622371,0.1990753650887227,3,0
8426,0.0003851894650681,5.586064748422225e-07,0.2953472873064801,0.0051166746028721,0.3296303812190425,26,0
8427,0.000192594732534,1.448115085745434e-07,0.2926057061310423,0.0039916532183438,0.3601621514505593,26,0
8428,0.0002407434156675,2.288568446574232e-07,0.2948322555752862,0.0049803674172382,0.4316488422064519,7,0
8429,0.000288892098801,2.870158206838638e-07,0.2942026209236582,0.0047858286687844,0.3614277982608362,3,0
8430,0.0004333381482016,6.905640548827798e-07,0.2970929501867261,0.0067572318910133,0.43688116534386,7,1
8431,0.000288892098801,3.254062127748761e-07,0.2955350179832998,0.0050697412379287,0.3943642236494877,3,0
8432,0.0004814868313351,1.586758422639004e-06,0.2979496744903725,0.0085109449861427,0.5615808818095435,1,0
8433,0.0003851894650681,5.617831008663903e-07,0.2969743502066116,0.0066008189315297,0.4615074754611725,9,0
8434,0.0004333381482016,6.5122095982223e-07,0.2966427734538489,0.0060771131575577,0.3791961461061899,3,0
8435,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,0.0077194711381792,0.5869690990989501,7,0
8436,0.0003370407819346,4.5728845953346194e-07,0.2965954657792689,0.0060648870169411,0.4563770267724171,1,0
8437,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,8,0
8438,0.0002407434156675,2.1237492329921177e-07,0.2938075621119914,0.0045777218779652,0.3787196395321922,7,0
8439,0.0004814868313351,1.4172727240689389e-06,0.2976159174538175,0.0077188038309418,0.4855455645708544,9,0
8440,0.0003851894650681,9.1594711451482e-07,0.2973304345593773,0.0067293008451946,0.4758118518857794,8,0
8441,0.000192594732534,1.3873022220506377e-07,0.2926287260119433,0.0039165847524327,0.3510370900394203,8,0
8442,0.000288892098801,3.019022224866233e-07,0.2946687583251058,0.0047648527610587,0.3589004400066328,5,0
8443,0.000288892098801,1.594724828063363e-06,0.2801750328666624,0.0021818609115913,0.1484692916472631,3,0
8444,0.000192594732534,1.198578462066908e-07,0.2877168731696945,0.002985125851511,0.252519007855123,1,0
8445,0.0003370407819346,4.279650967056159e-07,0.2959582858320982,0.0058134415372958,0.4276822979499753,23,0
8446,0.0003370407819346,4.836130253604438e-07,0.2969743502066116,0.0068046371756531,0.5384454333319741,1,0
8447,0.0004333381482016,7.675479627348445e-07,0.2976873738565674,0.0077498927608385,0.5347978941862579,5,0
8448,0.0004814868313351,1.0865668582859288e-06,0.296311936297125,0.0060037114838917,0.3433865918849086,26,0
8449,0.0001444460494005,6.999029424945917e-08,0.2865200844506093,0.0029638154037422,0.2824968150864242,26,0
8450,0.000288892098801,3.213712146147104e-07,0.2950427331115896,0.0049047346112208,0.3749157366912377,9,0
8451,0.0002407434156675,2.0001570104184402e-07,0.2918938818439779,0.0039330444269354,0.3139394361042835,26,0
8452,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,23,1
8453,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,0.0075182572364051,0.5608112912381278,9,0
8454,9.62973662670326e-05,2.454945997055597e-08,0.2727382120793233,0.0019659518224299,0.2077782177974332,23,0
8455,0.000288892098801,3.027868787918824e-07,0.2944355051324159,0.0048099344609773,0.3636228512181921,3,0
8456,0.0003370407819346,4.43631480533094e-07,0.296548173191247,0.0065375041903858,0.5030822216053387,1,1
8457,0.0003851894650681,5.787515613546337e-07,0.2969506415725539,0.0067763068739427,0.482104276304222,7,0
8458,0.0003370407819346,1.277903173557916e-06,0.2965954657792689,0.006014106980027,0.4505351317699643,3,0
8459,0.0005296355144686,1.8136833586398208e-06,0.2973779770017438,0.0075202265588893,0.4288711713193039,1,1
8460,0.000192594732534,1.5509445066491177e-07,0.2939468734264115,0.0041215917143649,0.3789765253461028,7,0
8461,0.0002407434156675,2.336698227991816e-07,0.2947855235645752,0.0049306884630799,0.42413746937516,3,0
8462,0.0004814868313351,2.4535510683255305e-06,0.2966900962222071,0.006494887706974,0.3772130258975527,3,0
8463,0.0005777841976021,1.660652603279368e-06,0.2979735429254034,0.0085750298770364,0.4812980543798791,7,0
8464,0.0003851894650681,1.0301915158239552e-06,0.2973304345593773,0.0067276733136896,0.4756198880503172,5,0
8465,0.000192594732534,1.7885712523718977e-07,0.2904125340675992,0.0031918717110797,0.2755200626910341,7,0
8466,0.000288892098801,3.7861308588049593e-07,0.2952769497767572,0.0049144952715221,0.3764997225082845,1,0
8467,0.0004333381482016,1.8363851627814631e-06,0.2970929501867261,0.0067372577942359,0.4350215483012464,7,0
8468,0.0003370407819346,1.0722836670047923e-06,0.293645199047747,0.0041174563438117,0.2736278410992278,9,0
8469,0.0003370407819346,4.840329467874085e-07,0.2971641556553336,0.0066594815335317,0.5185222447316579,1,0
8470,0.0004333381482016,7.445331164005528e-07,0.2975921062755269,0.0076906606758818,0.5282648815978609,11,0
8471,0.0005296355144686,2.935437228141104e-06,0.2979974151848911,0.0085417802341112,0.5179799170245103,23,1
8472,0.0004333381482016,5.872323637059311e-07,0.2961703747382603,0.0057547774698699,0.3494231351563237,7,0
8473,0.0002407434156675,2.3958105169807334e-07,0.2950427331115896,0.0049539685083823,0.4270367611252174,9,0
8474,0.0002407434156675,2.0030760448122323e-07,0.292260842016014,0.0044976721315874,0.367546033631559,9,0
8475,0.0002407434156675,2.403537037127137e-07,0.2949491504510198,0.0049010890142326,0.4189419937993821,26,0
8476,0.0002407434156675,4.059369958890373e-07,0.2905032596327562,0.0032274406161432,0.2494466012119449,3,0
8477,9.62973662670326e-05,1.9039745251366624e-08,0.258647085483472,0.0017376648151954,0.1863572178693643,5,0
8478,0.0005296355144686,1.1603753390428344e-06,0.2979974151848911,0.0085461537738843,0.5183974266154181,23,0
8479,0.000288892098801,2.888593899386935e-07,0.2932978817487628,0.004555302214002,0.3366906882912795,3,0
8480,0.0004333381482016,8.110905722397216e-07,0.2977112002831608,0.0077522539191663,0.5350301256706839,5,0
8481,0.0003851894650681,5.846678205735672e-07,0.2972116449331051,0.0067905541569725,0.4828415594494301,7,0
8482,0.0005296355144686,1.943232982590197e-06,0.2979496744903725,0.0084942922626985,0.5137940913577026,9,0
8483,0.0002407434156675,2.1087618157625974e-07,0.2932747564722708,0.004586871260383,0.378702792278807,26,0
8484,0.0004814868313351,1.7091148410098588e-06,0.2964772625807278,0.0059722806971863,0.3406558954731688,7,0
8485,0.0003370407819346,1.1007608878738424e-06,0.294925764061038,0.0050462066154422,0.3544425121084216,7,0
8486,0.0004814868313351,8.474202650777861e-07,0.2975682989070248,0.0075799238223036,0.4714046389839927,7,0
8487,0.0005296355144686,1.0375120972024806e-06,0.2979496744903725,0.0085465447529595,0.5184767751260472,1,1
8488,0.0006259328807357,2.6060517360830767e-06,0.2980690549192893,0.0085859875035055,0.4478891443711444,8,0
8489,0.0003370407819346,4.36237704106525e-07,0.2964063858743972,0.0058288001574768,0.4285411127804128,23,0
8490,0.000288892098801,3.469279714325673e-07,0.2960289483754724,0.0058427184445448,0.480142226165731,26,0
8491,0.0003851894650681,4.932553757308766e-07,0.2955819879480142,0.0057580417794513,0.3822089124849001,1,0
8492,0.0003370407819346,4.837097673139065e-07,0.2969743502066116,0.0068046371756531,0.5384454333319743,8,0
8493,0.000288892098801,3.424177542043326e-07,0.2935525006974833,0.004153481658922,0.3044401245378598,9,0
8494,9.62973662670326e-05,1.5646810717330657e-08,0.261226472107438,0.0017585684106464,0.1877919450014964,11,0
