customer_id,degree_centrality,betweenness_centrality,closeness_centrality,community_id,degree,is_fraud,eigenvector_centrality,clustering_coefficient
5323,0.0003370407819346,4.50342894288729e-07,0.294225892765212,23,7,1,0.0048706675113104805,0.33584286650320005
15435,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
15614,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
8492,0.0003370407819346,4.837097673139065e-07,0.2969743502066116,8,7,0,0.006804637175653164,0.5384454333319743
1850,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,11,8,0,0.0076178249402068,0.573943166359003
4355,0.000288892098801,3.162618886923896e-07,0.2951597949799882,23,6,0,0.005525509946188936,0.43670824373162304
4711,0.0003851894650681,9.204003721294464e-07,0.2966664329508542,5,8,0,0.006517762155591372,0.45128514280641574
6373,0.0002407434156675,3.1524195078553776e-07,0.2652880490933464,9,5,0,0.0018952674024655864,0.14378171312224555
7174,0.000288892098801,3.386964527704161e-07,0.2957935376809392,8,6,0,0.0055787642247805466,0.44354402855152275
1347,0.0005296355144686,3.634972544973185e-06,0.2975206955957296,26,11,0,0.00766553756473761,0.44255104620640245
15196,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
18912,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
18965,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
19791,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
17134,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
15138,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
19789,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
17780,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
17204,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
15191,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
19841,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
18939,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
17163,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
18584,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
19783,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
15275,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
15148,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
18580,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
16318,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
19830,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
9350,0.0003370407819346,7.775484318129657e-07,0.2962411386060697,5,7,0,0.005975692900837375,0.4461787615466331
3232,0.0004814868313351,5.3086280118042505e-06,0.2977112002831608,1,10,0,0.00751804172607489,0.465035090997299
10736,0.0002407434156675,2.063824359260204e-07,0.2927669213961283,9,5,0,0.00445892330032229,0.36318302723717993
3293,0.0004333381482016,1.1240955330500196e-06,0.2974731075126208,3,9,0,0.007653194215636402,0.5237955553238756
12423,0.0003851894650681,1.1046369216360669e-06,0.2956524708956212,8,8,0,0.005164896173562199,0.3342854658295985
1968,9.62973662670326e-05,2.5446444396627566e-08,0.2743880006150642,8,2,0,0.0020130365910121816,0.21331107549687578
3602,0.000288892098801,3.495214957998568e-07,0.296311936297125,7,6,0,0.005744647571005686,0.4664678993698388
5544,0.0003851894650681,1.01420777464567e-06,0.2958405898622294,1,8,0,0.005806043541041834,0.3874881146484746
9279,0.0003370407819346,4.721805746657409e-07,0.2969032356591484,26,7,0,0.00669163332357773,0.5220942930916024
1539,0.000288892098801,3.315023443559966e-07,0.2955350179832998,7,6,0,0.005068095328142658,0.3943622852518123
6383,0.0004814868313351,9.064534307589272e-07,0.2957229874652418,7,10,0,0.0051413983759808,0.28152698365201884
8759,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,23,8,0,0.007719471138179245,0.58696909909895
10271,0.0002407434156675,2.4165810564977524e-07,0.2947388063659121,8,5,0,0.0048476588442936935,0.41230087856363923
3882,0.0003370407819346,4.365619441300827e-07,0.296548173191247,23,7,0,0.006467139376501226,0.49346365456426017
7008,0.000192594732534,1.1931997842880658e-07,0.2875167145658043,11,4,0,0.0034737245239116242,0.2971394025420167
2068,0.0003370407819346,1.2311508237116288e-06,0.2923757063620351,26,7,0,0.004535076315413091,0.3031861891895077
833,0.0003370407819346,7.16186197367121e-07,0.2957935376809392,9,7,0,0.0056746045412545765,0.4115339298856169
5432,0.0003370407819346,3.854709670603165e-07,0.2948790024050904,9,7,0,0.005417817307918272,0.3817458655107618
11698,0.0003851894650681,1.1647510674168072e-06,0.2973542038802311,1,8,0,0.006927409304139252,0.4990401142294176
6965,0.0003370407819346,7.852827889264287e-07,0.2962175468931919,26,7,0,0.005839397972620362,0.4305861698017359
5497,0.0004333381482016,7.253388037786288e-07,0.2973542038802311,8,9,0,0.007599137726612067,0.5181920841808505
6186,0.000288892098801,3.319853796571119e-07,0.2960525100555405,26,6,0,0.005829282296271122,0.4766553652451506
12009,0.0001444460494005,7.773635145113269e-08,0.2896210960319093,8,3,0,0.003093753899763401,0.29979569387942634
2407,0.0003851894650681,5.546461484155374e-07,0.2959818362646463,26,8,0,0.005840993067673581,0.38929482179973346
9373,0.0003370407819346,4.36227482234264e-07,0.2966191177302879,11,7,0,0.006589987125605283,0.5093463588644601
905,0.000288892098801,5.4267145049577e-07,0.2941560882829427,23,6,0,0.0047813819217508505,0.3612704865647582
1841,0.0001444460494005,6.608147919038488e-08,0.2866746617601395,5,3,0,0.0029313859760220747,0.28010353963253976
211,0.0002407434156675,3.289988825212084e-07,0.2881849954550097,26,5,0,0.003643259604443339,0.28306627270282264
5531,0.0002407434156675,2.410621842697171e-07,0.2948088877179845,26,5,0,0.004854004245650418,0.4123953411940975
2776,0.0002407434156675,2.217778827984133e-07,0.2948088877179845,8,5,0,0.004914448333745041,0.42162513804485413
8289,0.0002407434156675,2.2881107328849174e-07,0.2948322555752862,7,5,0,0.0049803674172382885,0.43164884220645205
3157,0.0002407434156675,2.1563316055841905e-07,0.2942724474950799,5,5,0,0.0048440835198604575,0.4121881461328023
8262,0.0002407434156675,4.062017627676719e-07,0.2911855124736034,8,5,0,0.0038671377774846397,0.30598506032869394
195,0.0002407434156675,2.5378650226091057e-07,0.2917565092429062,23,5,0,0.003958132492307557,0.31564934855340826
10130,0.000288892098801,3.319193005024203e-07,0.2960289483754724,9,6,0,0.005706434547167064,0.4603472477875317
5435,9.62973662670326e-05,2.3634840206983772e-08,0.2732993193488472,8,2,0,0.001989756545709785,0.21073714855436015
2570,9.62973662670326e-05,2.4321734095319462e-08,0.2706150408394187,23,2,0,0.0019426717771275962,0.20608633827942735
8489,0.0003370407819346,4.36237704106525e-07,0.2964063858743972,23,7,0,0.00582880015747682,0.4285411127804128
12312,0.0004333381482016,1.992086252696532e-06,0.2966664329508542,26,9,0,0.0066701999622638996,0.42769174206694494
4027,0.000192594732534,1.4285849041467088e-07,0.2905940419013915,9,4,0,0.0037669415355424734,0.33134472334285325
9802,0.0003851894650681,5.941999799019485e-07,0.2973066690382712,9,8,0,0.007452338152911892,0.5519930501838048
2933,0.0001444460494005,6.608147919038488e-08,0.2866746617601395,1,3,0,0.0029313859760220747,0.2801035396325398
1120,0.0003370407819346,7.298591891507395e-07,0.2960053904454728,3,7,0,0.005705858972392637,0.41339161427833043
5744,0.0004333381482016,1.1034946194312064e-06,0.2973304345593773,5,9,0,0.007487707428341496,0.5045901874488851
4694,0.0003370407819346,4.636742638541211e-07,0.2970217788339703,3,7,0,0.006520393655092837,0.5003738280066383
1513,0.0003370407819346,4.263026229988987e-07,0.2959347391469338,9,7,0,0.005813594171111292,0.42776921699602455
6639,0.0001444460494005,7.460618717540679e-08,0.2889012610747814,3,3,0,0.003076819255817729,0.297252104844896
3130,0.0002407434156675,2.1233244831455197e-07,0.2938075621119914,11,5,0,0.0045777218779652394,0.37871963953219223
4715,0.0003851894650681,6.207235554740165e-07,0.2973304345593773,23,8,0,0.006927100115696467,0.499129354857737
14682,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
13199,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
14143,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
13466,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
13249,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
14393,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
14267,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
13355,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
14583,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
12993,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
13317,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
13316,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
13241,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
10952,0.0004814868313351,1.3656931448102931e-06,0.2979258098788795,11,10,0,0.0084871919396337,0.5592383698991634
2100,0.000288892098801,4.476899292557812e-07,0.2904578897655638,7,6,0,0.003791022487025914,0.2686474524516623
13734,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
13554,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
14782,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
13926,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
12772,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
5696,0.0003370407819346,1.220264003647756e-06,0.2964063858743972,3,7,0,0.0057769482280489596,0.4226711000215336
12767,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
13776,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
13686,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
14773,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
7869,0.0002407434156675,4.209119973707826e-07,0.279186649878992,23,5,0,0.002687130489938919,0.20126127643271166
7450,0.000288892098801,3.6467142246888273e-07,0.2965008956825676,1,6,0,0.005981806322983825,0.498600986191862
1122,0.000192594732534,3.088481197328621e-07,0.2789563324087153,8,4,0,0.0026778696297135632,0.22244053275656722
1986,0.0004333381482016,7.369126784367855e-07,0.2975921062755269,7,9,0,0.007692520794439886,0.5284993655307753
8079,0.000288892098801,3.731721828889736e-07,0.2966664329508542,9,6,0,0.005898776704197604,0.4863966662985516
1713,0.0003851894650681,6.005330622551053e-07,0.2973304345593773,7,8,0,0.006931815965105725,0.49962047815924915
3637,0.000192594732534,1.2661484311269634e-07,0.2905713410153746,1,4,0,0.003763762770039468,0.3323975786703454
2455,0.0004333381482016,1.7496451220580069e-06,0.296548173191247,26,9,0,0.006631854629722019,0.4236306378192518
7961,0.0002407434156675,2.158585682353959e-07,0.2935061734662519,5,5,0,0.004625717238415845,0.382709668143795
1392,0.0004333381482016,1.2333114815132524e-06,0.2971641556553336,8,9,0,0.006921733887368072,0.45334211249342227
6290,0.0003370407819346,4.5476997296891246e-07,0.2965954657792689,1,7,0,0.006603423273879058,0.5122948834521933
7277,0.0003370407819346,4.607077552079205e-07,0.2967611086913843,26,7,0,0.006629507300242552,0.5146174045773385
12440,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12862,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
14989,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
12908,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
14077,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
12994,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
8356,0.000288892098801,2.920196918593607e-07,0.294249168288728,1,6,0,0.0048421291940921275,0.36779668528457804
7149,9.62973662670326e-05,1.9273894443902433e-08,0.2608600698743117,5,2,0,0.0017847495837776091,0.19159140900084673
1164,0.0004814868313351,8.533095725347309e-07,0.2973779770017438,8,10,0,0.007627147512264836,0.4765912478835333
13830,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
8886,0.000288892098801,2.760543801735888e-07,0.2937611543466917,7,6,0,0.00422511533579545,0.31246811775572747
12592,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
8547,0.0002407434156675,2.3624540098911725e-07,0.2952769497767572,5,5,0,0.004944422567034256,0.42587409629705647
11323,0.000288892098801,3.495026017345886e-07,0.2964536332460198,1,6,0,0.005859256529560337,0.4808698503996298
6504,0.0003851894650681,6.304851035244962e-07,0.2975682989070248,23,8,0,0.007657345114844068,0.579240342151748
5156,0.0003851894650681,6.880165289718456e-07,0.2970929501867261,23,8,0,0.006725925726371517,0.475924307705934
11280,9.62973662670326e-05,2.820828954428242e-08,0.2783509493630031,3,2,0,0.0020789556745054276,0.22050261608602528
5852,0.0005296355144686,1.576812267354458e-06,0.2979496744903725,26,11,1,0.00854265354592524,0.5180802607803727
2930,0.0006259328807357,3.1164154863787885e-06,0.2972829073160015,3,13,0,0.00756260683872152,0.37382492245468835
4310,0.0002407434156675,2.164351251154011e-07,0.2941328274820347,23,5,1,0.0047460126463212465,0.39951705993164044
790,0.0003370407819346,4.5476997296891246e-07,0.2965954657792689,11,7,0,0.006603423273879058,0.5122948834521933
5045,0.0003851894650681,9.22791001553928e-07,0.2950427331115896,23,8,0,0.005052362627336851,0.3222292356697064
6433,0.0002407434156675,2.424101552117444e-07,0.2928360680473792,9,5,1,0.003989299952453906,0.3203678806374089
9406,0.0004814868313351,1.209367655994123e-06,0.2974731075126208,9,10,0,0.007439957969807381,0.45637655724996873
11971,0.000288892098801,2.921075989096634e-07,0.2943423072198948,23,6,0,0.00532050298425676,0.41114957384308554
9128,0.0003851894650681,9.349632617911326e-07,0.2970454988290856,1,8,0,0.0067307956591654014,0.4764423055986961
7065,0.0003370407819346,4.833173094961294e-07,0.2971878983970766,26,7,0,0.006757552407070975,0.5312421239489712
9937,0.000288892098801,3.647443713431513e-07,0.2965008956825676,26,6,0,0.005981806322983825,0.498600986191862
4743,0.0003370407819346,7.66495989536548e-07,0.2960525100555405,1,7,0,0.005849483194354441,0.43207055618560947
956,0.0005296355144686,1.3976877810891788e-06,0.2980212912697549,3,11,0,0.008540064779366953,0.5177876156290616
3461,0.0004333381482016,1.205144980096465e-06,0.2974731075126208,1,9,0,0.007623890697029489,0.5209065460554407
18165,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
18138,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
19139,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
19245,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16496,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16494,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16438,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16595,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
18756,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
18852,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15868,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
18832,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
11038,0.0002407434156675,1.9753692783502809e-07,0.2934598608550541,5,5,0,0.004689954386668538,0.3933577733685648
5880,0.0002407434156675,2.145779394782907e-07,0.2940165786370888,23,5,0,0.004748564987519904,0.39807716643931434
18445,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
18300,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
17645,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
17428,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
17264,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
106,0.000288892098801,6.555663988658836e-07,0.2951363751755781,23,6,0,0.004863329983359986,0.3708249493309358
20633,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
18452,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
20560,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
8458,0.0003370407819346,1.277903173557916e-06,0.2965954657792689,3,7,0,0.006014106980027099,0.45053513176996435
18449,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
17724,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
17741,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
18677,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
15652,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
15471,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
15306,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
9828,0.0001444460494005,8.756277264671935e-08,0.2735405012750265,23,3,0,0.002020255888345505,0.1874741644901363
6597,0.0004333381482016,6.36940966041688e-07,0.2966664329508542,23,9,0,0.006654775494084535,0.42614384978893716
20296,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
16348,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
16222,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
16221,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
15190,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
20110,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
19875,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
16107,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
16177,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
17144,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
18936,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
18636,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
17143,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
20302,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
20050,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
20355,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
16353,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
20046,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
19199,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
20462,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
17665,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
18890,4.81486831335163e-05,0.0,0.0050195292218998,20,1,0,0.0,1.0
17480,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
11268,0.0003370407819346,4.832206460342302e-07,0.2971878983970766,7,7,0,0.006757552407070975,0.5312421239489712
4749,0.0003851894650681,1.0321714214947562e-06,0.2966191177302879,9,8,0,0.006634345463183253,0.4652544856808139
18638,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
19996,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
